Trait	nSNP	overall_p	mscomp
D3_NUTRIANAEMIA_FinnGen_FinnGenR5_1	1647	0.000575160755304456	PC7 (2e-05)
D3_NUTRIANAEMIA_FinnGen_FinnGenR7_1	1655	1.69967944091273e-06	PC7 (3e-05)
D3_NUTRIANAEMIAOTHER_FinnGen_FinnGenR5_1	1647	0.779317344458551	PC6 (9e-02)
D3_NUTRIANAEMIAOTHER_FinnGen_FinnGenR7_1	1655	0.793496043877479	PC14 (3e-02)
D3_OTHERANAEMIA_FinnGen_FinnGenR5_1	1647	1.77079412047156e-09	PC10 (2e-10)
D3_OTHERANAEMIA_FinnGen_FinnGenR7_1	1655	2.67542359507783e-14	PC10 (2e-13)
D3_OTHERAPLASTICANAEMIA_FinnGen_FinnGenR5_1	1647	0.986705404419345	PC3 (1e-01)
D3_OTHERAPLASTICANAEMIA_FinnGen_FinnGenR7_1	1655	0.232456183215969	PC2 (5e-02)
D3_OTHERBLOOD_FinnGen_FinnGenR5_1	1647	0.00455799123687145	PC8 (3e-05)
D3_OTHERBLOOD_FinnGen_FinnGenR7_1	1655	2.38571404129137e-05	PC8 (3e-08)
D3_OTHERWHITECELL_FinnGen_FinnGenR5_1	1647	0.15051032917246	PC4 (4e-02)
D3_OTHERWHITECELL_FinnGen_FinnGenR7_1	1655	0.367772838649663	PC8 (3e-02)
D3_OTHNONTHROMBOCYTOPENPURPURA_FinnGen_FinnGenR5_1	1647	0.95325321995269	PC5 (1e-01)
D3_OTHNONTHROMBOCYTOPENPURPURA_FinnGen_FinnGenR7_1	1655	0.996036274902594	PC5 (2e-01)
D3_PURPURA_AND3_OTHER_HAEMORRHAGIC_FinnGen_FinnGenR5_1	1647	5.24198042810725e-05	PC14 (2e-03)
D3_PURPURA_AND3_OTHER_HAEMORRHAGIC_FinnGen_FinnGenR7_1	1655	6.86924972367159e-05	PC14 (8e-04)
D3_QUALIPATELETDEF_FinnGen_FinnGenR7_1	1655	0.0732809666136585	PC8 (2e-02)
D3_SARCOIDOSIS_FinnGen_FinnGenR5_1	1647	0.00144145767020272	PC2 (2e-03)
D3_SARCOIDOSIS_FinnGen_FinnGenR7_1	1655	8.2087920360085e-06	PC2 (2e-03)
D3_SCNDPOLYCYTHAEMIA_FinnGen_FinnGenR5_1	1647	0.0538642375848104	PC10 (3e-03)
D3_SCNDPOLYCYTHAEMIA_FinnGen_FinnGenR7_1	1655	1.15453528396772e-06	PC10 (2e-08)
D3_SCNDTHROMBOCYTOPENIA_FinnGen_FinnGenR5_1	1647	0.46204458727838	PC10 (2e-02)
D3_SCNDTHROMBOCYTOPENIA_FinnGen_FinnGenR7_1	1655	0.668607197994392	PC9 (2e-02)
D3_SIDEROANAEMIAHERED_FinnGen_FinnGenR7_1	1655	0.625000173450091	PC2 (6e-02)
D3_SIDEROANAMIEAOTHER_FinnGen_FinnGenR7_1	1655	0.844341272355137	PC7 (1e-01)
D3_SPLEENDISEASE_FinnGen_FinnGenR5_1	1647	0.384387554235135	PC11 (1e-02)
D3_SPLEENDISEASE_FinnGen_FinnGenR7_1	1655	0.138222861685195	PC6 (1e-02)
D3_THROMBOCYTOPENIANAS_FinnGen_FinnGenR5_1	1647	0.018481894760809	PC8 (2e-02)
D3_THROMBOCYTOPENIANAS_FinnGen_FinnGenR7_1	1655	0.000575116062369484	PC3 (5e-03)
D3_VONVILLEBRAND_FinnGen_FinnGenR5_1	1647	0.0709692994518606	PC13 (2e-02)
D3_VONVILLEBRAND_FinnGen_FinnGenR7_1	1655	0.00885953796524033	PC14 (2e-02)
D3_WHITEBLOODCELLNAS_FinnGen_FinnGenR5_1	1647	0.126597293193019	PC4 (4e-03)
D3_WHITEBLOODCELLNAS_FinnGen_FinnGenR7_1	1655	0.219630714682982	PC4 (6e-03)
DBP_Sakaue_doi1011012020102320213652_1	1562	0.000474520732228866	PC11 (2e-02)
DCARD_Sakaue_doi1011012020102320213652_1	1560	0.616888483466627	PC10 (6e-02)
DEATH_FinnGen_FinnGenR5_1	1647	0.971174477511769	PC3 (2e-01)
DEATH_UKB_Rivas_20200422_1	348	0.46932164861283	PC1 (1e-01)
DENTAL_TMD_FIBRO_FinnGen_FinnGenR5_1	1647	0.377687979433261	PC9 (9e-03)
DENTAL_TMD_FIBRO_FinnGen_FinnGenR7_1	1655	0.387672746968199	PC3 (6e-02)
DENTAL_TMD_FinnGen_FinnGenR5_1	1647	0.52658175393694	PC3 (2e-02)
DENTAL_TMD_FinnGen_FinnGenR7_1	1655	0.183010574623873	PC3 (3e-03)
DENTAL_TMD_OPER_FinnGen_FinnGenR7_1	1655	0.646085935452775	PC13 (1e-01)
DERMATOPOLY_FG_FinnGen_FinnGenR5_1	1647	0.782998496041289	PC12 (2e-01)
DERMATOPOLY_FG_FinnGen_FinnGenR7_1	1655	0.0925893298785217	PC8 (5e-02)
DIABETES_FG_FinnGen_FinnGenR5_1	1647	0.01012947577624	PC14 (2e-04)
DIABETES_FG_FinnGen_FinnGenR7_1	1655	9.67015215656272e-06	PC10 (2e-04)
DIPH_Sakaue_doi1011012020102320213652_1	1560	0.578705548497121	PC12 (1e-01)
DIS_THYROID_OTH_FinnGen_FinnGenR5_1	1647	0.555916923167614	PC13 (6e-02)
DIS_THYROID_OTH_FinnGen_FinnGenR7_1	1655	0.560941548500707	PC13 (9e-02)
DIURET_Sakaue_doi1011012020102320213652_1	1560	0.245005427809338	PC3 (5e-02)
DKK1_Folkersen_33067605_1	1661	2.36164083452966e-15	PC8 (3e-11)
DM_AION_FinnGen_FinnGenR5_1	1647	0.477191248749435	PC4 (3e-02)
DM_AION_FinnGen_FinnGenR7_1	1655	0.277399723950948	PC4 (3e-02)
DM_BCKGRND_RETINA_FinnGen_FinnGenR5_1	1647	0.404610828979515	PC8 (1e-01)
DM_BCKGRND_RETINA_FinnGen_FinnGenR7_1	1655	0.0564617075402936	PC11 (2e-02)
DM_BCKGRND_RETINA_NONPROLIF_FinnGen_FinnGenR5_1	1647	0.0699687830827364	PC1 (2e-02)
DM_BCKGRND_RETINA_NONPROLIF_FinnGen_FinnGenR7_1	1655	0.0103748156271457	PC1 (8e-03)
DM_COMORB_EXMORE_FinnGen_FinnGenR5_1	1647	1.96435662176639e-05	PC14 (9e-06)
DM_HYPOGLYC_FinnGen_FinnGenR5_1	1647	0.00353864709296125	PC5 (3e-03)
DM_HYPOGLYC_FinnGen_FinnGenR7_1	1655	0.000110415902588785	PC10 (1e-04)
DM_KETOACIDOSIS_FinnGen_FinnGenR5_1	1647	0.0167547334949294	PC8 (1e-02)
DM_KETOACIDOSIS_FinnGen_FinnGenR7_1	1655	1.95399663838726e-05	PC6 (6e-03)
DM_MACULOPATHY_EXMORE_FinnGen_FinnGenR5_1	1647	0.283262369014423	PC14 (2e-02)
DM_MACULOPATHY_EXMORE_FinnGen_FinnGenR7_1	1655	0.0523156727874888	PC10 (4e-03)
DM_MACULOPATHY_FinnGen_FinnGenR5_1	1647	0.374025513566127	PC14 (2e-02)
DM_MACULOPATHY_FinnGen_FinnGenR7_1	1655	0.0812938785814163	PC10 (9e-03)
DM_NEOVASCULAR_GLAUCOMA_FinnGen_FinnGenR5_1	1647	0.180053454024619	PC5 (2e-02)
DM_NEOVASCULAR_GLAUCOMA_FinnGen_FinnGenR7_1	1655	0.0832579172772613	PC14 (3e-02)
DM_NEPHROPATHY_EXMORE_FinnGen_FinnGenR5_1	1647	0.147194322966097	PC6 (2e-02)
DM_NEPHROPATHY_EXMORE_FinnGen_FinnGenR7_1	1655	0.0604527286928718	PC11 (7e-03)
DM_NEPHROPATHY_FinnGen_FinnGenR5_1	1647	0.202930478011965	PC6 (2e-02)
DM_NEPHROPATHY_FinnGen_FinnGenR7_1	1655	0.0854436602689649	PC6 (1e-02)
DM_NEUROPATHY_FinnGen_FinnGenR5_1	1647	0.22097029280689	PC8 (5e-02)
DM_NEUROPATHY_FinnGen_FinnGenR7_1	1655	0.190691763770214	PC8 (2e-02)
DM_OPTHALMIC_COMORB_FinnGen_FinnGenR5_1	1647	0.456836599107616	PC13 (4e-02)
DM_OPTHALMIC_COMORB_FinnGen_FinnGenR7_1	1655	0.685454763188437	PC7 (4e-02)
DM_OTHER_WIDE_FinnGen_FinnGenR5_1	1647	0.0312159224217492	PC14 (4e-04)
DM_OTHER_WIDE_FinnGen_FinnGenR7_1	1655	4.12732063777148e-06	PC10 (4e-05)
DM_PERIPH_ANGIOPATHY_FinnGen_FinnGenR5_1	1647	0.573283936669503	PC2 (1e-01)
DM_PERIPHATHERO_FinnGen_FinnGenR5_1	1647	0.113801315302451	PC14 (2e-03)
DM_PERIPHATHERO_FinnGen_FinnGenR7_1	1655	2.02593080196429e-05	PC8 (4e-05)
DM_POLYNEURO_FinnGen_FinnGenR5_1	1647	0.94133196980883	PC5 (3e-01)
DM_POLYNEURO_FinnGen_FinnGenR7_1	1655	0.463263805023915	PC12 (5e-02)
DM_RET_ART_OCCLU_BRANCH_FinnGen_FinnGenR5_1	1647	0.380517284778997	PC9 (2e-02)
DM_RET_ART_OCCLU_BRANCH_FinnGen_FinnGenR7_1	1655	0.519972523733119	PC7 (9e-02)
DM_RET_ART_OCCLU_MAIN_FinnGen_FinnGenR7_1	1655	0.8038448521537	PC13 (7e-03)
DM_RET_VEIN_OCCLU_FinnGen_FinnGenR5_1	1647	0.642224561976024	PC12 (6e-02)
DM_RET_VEIN_OCCLU_FinnGen_FinnGenR7_1	1655	0.622014224561552	PC7 (4e-02)
DM_RETINA_NOS_FinnGen_FinnGenR5_1	1647	0.324454539993425	PC11 (1e-02)
DM_RETINA_NOS_FinnGen_FinnGenR7_1	1655	0.0179487016462809	PC11 (9e-04)
DM_RETINA_PROLIF_FinnGen_FinnGenR5_1	1647	0.305695765144272	PC1 (6e-02)
DM_RETINA_PROLIF_FinnGen_FinnGenR7_1	1655	0.0299334127914986	PC11 (1e-03)
DM_RETINOPATHY_EXMORE_FinnGen_FinnGenR5_1	1647	0.212526042984988	PC1 (3e-02)
DM_RETINOPATHY_EXMORE_FinnGen_FinnGenR7_1	1655	0.154882948445681	PC1 (1e-02)
DM_RETINOPATHY_FinnGen_FinnGenR5_1	1647	0.18763592808461	PC1 (2e-02)
DM_RETINOPATHY_FinnGen_FinnGenR7_1	1655	0.198799668877913	PC1 (1e-02)
DM_SEVERAL_COMPLICATIONS_FinnGen_FinnGenR5_1	1647	0.261002341959968	PC14 (1e-02)
DM_SEVERAL_COMPLICATIONS_FinnGen_FinnGenR7_1	1655	0.00729865957266298	PC14 (7e-03)
DM_VITREOUS_BLEEDING_FinnGen_FinnGenR5_1	1647	0.595407721260562	PC11 (1e-01)
DM_VITREOUS_BLEEDING_FinnGen_FinnGenR7_1	1655	0.538968705015355	PC11 (3e-02)
DMY_Miller_26291516_1	1657	0.287692226865757	PC2 (4e-02)
DMY_Rothwell_up_1	764	0.347691493347798	PC14 (2e-02)
DNEPH_Sakaue_doi1011012020102320213652_1	1560	0.217770524387211	PC10 (6e-02)
DNER_Hoglund_31727947_1	1660	0.362060270927896	PC7 (3e-02)
DRDIAB_Sakaue_doi1011012020102320213652_1	1560	0.0302282343586752	PC9 (8e-03)
DRPULC_Sakaue_doi1011012020102320213652_1	1560	0.948428167664831	PC9 (4e-01)
DRUGADVERS_ADRENOCORTICAL_INSUFFICIENCY_FinnGen_FinnGenR5_1	1647	0.481507056983868	PC3 (8e-02)
DRUGADVERS_ADRENOCORTICAL_INSUFFICIENCY_FinnGen_FinnGenR7_1	1655	0.332853125197956	PC9 (3e-02)
DRUGADVERS_CATAR_FinnGen_FinnGenR5_1	1647	0.825148878795907	PC5 (2e-01)
DRUGADVERS_CATAR_FinnGen_FinnGenR7_1	1655	0.812016782553543	PC8 (7e-02)
DRUGADVERS_GOUT_FinnGen_FinnGenR7_1	1655	0.0922043968484262	PC2 (2e-02)
DRUGADVERS_HEADA_NOT_ELSEW_CLASSIFIED_FinnGen_FinnGenR7_1	1655	0.873194385958544	PC9 (7e-02)
DRUGADVERS_NEUTROPENIA_FinnGen_FinnGenR5_1	1647	0.673229241964126	PC8 (8e-02)
DRUGADVERS_NEUTROPENIA_FinnGen_FinnGenR7_1	1655	0.657568428080224	PC8 (1e-01)
DRUGADVERS_OSTEOPO_FinnGen_FinnGenR5_1	1647	0.234916945475822	PC3 (3e-02)
DRUGADVERS_OSTEOPO_FinnGen_FinnGenR7_1	1655	0.591217762484257	PC3 (6e-02)
DRUGADVERS_SYSTEMIC_LUPUS_ERYTHEMAT_FinnGen_FinnGenR5_1	1647	0.362540985214342	PC9 (4e-02)
DRUGADVERS_SYSTEMIC_LUPUS_ERYTHEMAT_FinnGen_FinnGenR7_1	1655	0.0880672246515447	PC9 (3e-02)
DRUGADVERS_TREMOR_FinnGen_FinnGenR5_1	1647	0.677164543719591	PC3 (9e-02)
DRUGADVERS_TREMOR_FinnGen_FinnGenR7_1	1655	0.888952992012745	PC6 (2e-01)
DRY_AMD_FinnGen_FinnGenR5_1	1647	0.733853091474469	PC4 (7e-02)
DRY_AMD_FinnGen_FinnGenR7_1	1655	0.889136992454094	PC12 (2e-01)
DUODENAL_ULCER_UNSPE_ACUTE_CHRONIC_WO_HAEMORRHAGE_PERFORATION_FinnGen_FinnGenR7_1	1655	0.518253124775339	PC5 (1e-01)
DYSENT_Sakaue_doi1011012020102320213652_1	1560	0.0589281492899844	PC3 (5e-02)
E4_ACIDOSIS_FinnGen_FinnGenR5_1	1647	0.931412248565399	PC7 (4e-02)
E4_ACIDOSIS_FinnGen_FinnGenR7_1	1655	0.293377559033924	PC2 (5e-02)
E4_ACROMEG_FinnGen_FinnGenR5_1	1647	0.277414647038541	PC11 (1e-02)
E4_ACROMEG_FinnGen_FinnGenR7_1	1655	0.235934520087954	PC11 (3e-02)
E4_ADDISON_FinnGen_FinnGenR5_1	1647	0.525935255883306	PC10 (6e-02)
E4_ADDISON_FinnGen_FinnGenR7_1	1655	0.446750807077775	PC6 (8e-02)
E4_ADREACT_FinnGen_FinnGenR7_1	1655	0.337541549865808	PC7 (4e-02)
E4_ADRENAL_FinnGen_FinnGenR5_1	1647	0.215258562806553	PC5 (6e-02)
E4_ADRENAL_FinnGen_FinnGenR7_1	1655	0.281954765873316	PC7 (6e-02)
E4_ADRENAS_FinnGen_FinnGenR7_1	1655	0.107522117985406	PC12 (4e-03)
E4_ADRENOGEN_FinnGen_FinnGenR7_1	1655	0.931454038447579	PC1 (2e-01)
E4_AMINO_FinnGen_FinnGenR7_1	1655	0.501425525650601	PC7 (3e-02)
E4_AMYLNAS_FinnGen_FinnGenR5_1	1647	0.241718483898378	PC14 (4e-02)
E4_AMYLNAS_FinnGen_FinnGenR7_1	1655	0.749373918253174	PC10 (5e-02)
E4_AMYLOIDOSIS_FinnGen_FinnGenR5_1	1647	0.405010088557653	PC14 (3e-02)
E4_AMYLOIDOSIS_FinnGen_FinnGenR7_1	1655	0.741588287379206	PC10 (8e-02)
E4_ANTIDIU_FinnGen_FinnGenR7_1	1655	0.601772878854901	PC9 (5e-02)
E4_CA_MET_FinnGen_FinnGenR5_1	1647	0.548215667611625	PC7 (8e-02)
E4_CA_MET_FinnGen_FinnGenR7_1	1655	0.888047273093261	PC11 (7e-02)
E4_CARBO_FinnGen_FinnGenR7_1	1655	0.791179495291984	PC4 (2e-01)
E4_CARCISDR_FinnGen_FinnGenR5_1	1647	0.748180971591251	PC2 (7e-02)
E4_CARCISDR_FinnGen_FinnGenR7_1	1655	0.942828513037313	PC5 (2e-01)
E4_CONGEIOD_FinnGen_FinnGenR5_1	1647	0.135714371482242	PC12 (4e-02)
E4_CONGEIOD_FinnGen_FinnGenR7_1	1655	0.00108102500057475	PC11 (3e-03)
E4_CUSHING_FinnGen_FinnGenR5_1	1647	0.90836684866929	PC4 (2e-01)
E4_CUSHING_FinnGen_FinnGenR7_1	1655	0.518431273043362	PC10 (5e-02)
E4_DELPUB_FinnGen_FinnGenR5_1	1647	0.854397287800122	PC10 (1e-01)
E4_DELPUB_FinnGen_FinnGenR7_1	1655	0.349688475070691	PC13 (4e-02)
E4_DIABETES_FinnGen_FinnGenR5_1	1647	0.0143242147810535	PC14 (3e-04)
E4_DIABETES_FinnGen_FinnGenR7_1	1655	1.48608910035353e-05	PC10 (3e-04)
E4_DIABINSIPIDUS_FinnGen_FinnGenR5_1	1647	0.573867767415868	PC1 (3e-02)
E4_DIABINSIPIDUS_FinnGen_FinnGenR7_1	1655	0.533014781179956	PC10 (8e-02)
E4_DISPUB_ALL_FinnGen_FinnGenR7_1	1655	0.723976650481128	PC1 (6e-02)
E4_DISPUB_FinnGen_FinnGenR5_1	1647	0.43561648057072	PC10 (4e-02)
E4_DISPUB_FinnGen_FinnGenR7_1	1655	0.668187217617998	PC1 (8e-02)
E4_DM1_FinnGen_FinnGenR5_1	1647	0.000347364857834033	PC8 (6e-03)
E4_DM1_FinnGen_FinnGenR7_1	1655	6.67460372236899e-08	PC6 (1e-03)
E4_DM1_STRICT_FinnGen_FinnGenR5_1	1647	0.0396607298507285	PC12 (3e-02)
E4_DM1_STRICT_FinnGen_FinnGenR7_1	1655	0.000403440982241464	PC6 (2e-03)
E4_DM1COMA_FinnGen_FinnGenR5_1	1647	0.0819503774808955	PC2 (4e-02)
E4_DM1COMA_FinnGen_FinnGenR7_1	1655	0.03922933638233	PC2 (3e-02)
E4_DM1KETO_FinnGen_FinnGenR5_1	1647	0.0636989095095646	PC14 (6e-03)
E4_DM1KETO_FinnGen_FinnGenR7_1	1655	0.00552070279292945	PC6 (9e-03)
E4_DM1NASCOMP_FinnGen_FinnGenR5_1	1647	0.00244048965496376	PC11 (3e-03)
E4_DM1NASCOMP_FinnGen_FinnGenR7_1	1655	8.91922762657378e-07	PC11 (2e-03)
E4_DM1NEU_FinnGen_FinnGenR5_1	1647	0.0372419736271269	PC12 (9e-03)
E4_DM1NEU_FinnGen_FinnGenR7_1	1655	0.0840716148856164	PC12 (6e-03)
E4_DM1NOCOMP_FinnGen_FinnGenR5_1	1647	0.000209038840201907	PC8 (1e-03)
E4_DM1NOCOMP_FinnGen_FinnGenR7_1	1655	2.2463214002794e-09	PC6 (2e-04)
E4_DM1OPTH_FinnGen_FinnGenR5_1	1647	0.328807162640037	PC11 (3e-02)
E4_DM1OPTH_FinnGen_FinnGenR7_1	1655	0.00534304884246441	PC6 (1e-02)
E4_DM1PERIPH_FinnGen_FinnGenR5_1	1647	0.0704336294914799	PC10 (2e-03)
E4_DM1PERIPH_FinnGen_FinnGenR7_1	1655	0.0958126354619231	PC10 (5e-04)
E4_DM1REN_FinnGen_FinnGenR5_1	1647	0.596981172097532	PC11 (5e-02)
E4_DM1REN_FinnGen_FinnGenR7_1	1655	0.093472086353222	PC8 (1e-02)
E4_DM2_FinnGen_FinnGenR5_1	1647	0.00830867233853006	PC14 (2e-04)
E4_DM2_FinnGen_FinnGenR7_1	1655	5.01263078529951e-06	PC10 (2e-04)
E4_DM2_STRICT_FinnGen_FinnGenR5_1	1647	0.0119356503815238	PC14 (2e-03)
E4_DM2_STRICT_FinnGen_FinnGenR7_1	1655	7.98578231209959e-05	PC9 (1e-03)
E4_DM2COMA_FinnGen_FinnGenR5_1	1647	0.5067529405962	PC10 (7e-02)
E4_DM2COMA_FinnGen_FinnGenR7_1	1655	0.00580588902092876	PC10 (1e-03)
E4_DM2KETO_FinnGen_FinnGenR5_1	1647	0.330061373672712	PC9 (3e-02)
E4_DM2KETO_FinnGen_FinnGenR7_1	1655	0.0756492192912175	PC4 (3e-02)
E4_DM2NASCOMP_FinnGen_FinnGenR5_1	1647	0.0241140489544222	PC14 (1e-03)
E4_DM2NASCOMP_FinnGen_FinnGenR7_1	1655	4.83050072687305e-05	PC10 (4e-04)
E4_DM2NEU_FinnGen_FinnGenR5_1	1647	0.915866835142351	PC7 (3e-01)
E4_DM2NEU_FinnGen_FinnGenR7_1	1655	0.997377150215089	PC5 (4e-01)
E4_DM2NOCOMP_FinnGen_FinnGenR5_1	1647	0.107293375830229	PC14 (4e-03)
E4_DM2NOCOMP_FinnGen_FinnGenR7_1	1655	1.01722056400751e-05	PC10 (2e-05)
E4_DM2OPTH_FinnGen_FinnGenR5_1	1647	0.368523852319284	PC14 (1e-02)
E4_DM2OPTH_FinnGen_FinnGenR7_1	1655	0.0319572582680492	PC10 (8e-03)
E4_DM2PERIPH_FinnGen_FinnGenR5_1	1647	0.224467202922864	PC6 (2e-02)
E4_DM2PERIPH_FinnGen_FinnGenR7_1	1655	0.0889080760232944	PC11 (1e-02)
E4_DM2REN_FinnGen_FinnGenR5_1	1647	0.486370809754998	PC14 (8e-02)
E4_DM2REN_FinnGen_FinnGenR7_1	1655	0.211746903581889	PC12 (3e-02)
E4_DMNAS_FinnGen_FinnGenR5_1	1647	0.0864066293518153	PC8 (6e-03)
E4_DMNAS_FinnGen_FinnGenR7_1	1655	0.000782688611958715	PC8 (2e-03)
E4_DMNASCOMA_FinnGen_FinnGenR7_1	1655	0.186897784660725	PC12 (2e-02)
E4_DMNASKETO_FinnGen_FinnGenR5_1	1647	0.159188030412999	PC11 (5e-02)
E4_DMNASKETO_FinnGen_FinnGenR7_1	1655	0.650259672854574	PC1 (2e-01)
E4_DMNASNASCOMP_FinnGen_FinnGenR5_1	1647	0.663089243714091	PC5 (5e-02)
E4_DMNASNASCOMP_FinnGen_FinnGenR7_1	1655	0.256693636238858	PC8 (6e-02)
E4_DMNASNEU_FinnGen_FinnGenR7_1	1655	0.342514836292914	PC14 (6e-03)
E4_DMNASNOCOMP_FinnGen_FinnGenR5_1	1647	0.675267361648056	PC8 (3e-02)
E4_DMNASNOCOMP_FinnGen_FinnGenR7_1	1655	0.517008154303113	PC8 (2e-02)
E4_DMNASOTHCOMP_FinnGen_FinnGenR7_1	1655	0.944311477713953	PC9 (2e-01)
E4_ENDODIS_FinnGen_FinnGenR5_1	1647	0.0526975730395665	PC10 (2e-02)
E4_ENDODIS_FinnGen_FinnGenR7_1	1655	0.244096412991423	PC8 (4e-03)
E4_ENDODISNAS_FinnGen_FinnGenR5_1	1647	0.0532254607756424	PC8 (1e-02)
E4_ENDODISNAS_FinnGen_FinnGenR7_1	1655	0.0311613875812393	PC8 (3e-04)
E4_ENDOGLAND_FinnGen_FinnGenR5_1	1647	0.069682943030111	PC1 (3e-02)
E4_ENDOGLAND_FinnGen_FinnGenR7_1	1655	0.249883915693002	PC8 (3e-02)
E4_ENDOMETPOSTOP_FinnGen_FinnGenR5_1	1647	0.0122278058162608	PC9 (6e-03)
E4_ENDOMETPOSTOP_FinnGen_FinnGenR7_1	1655	0.104404556821907	PC9 (1e-03)
E4_ENDONUTRMET_FinnGen_FinnGenR5_1	1647	3.24085062903685e-08	PC14 (9e-07)
E4_ENDONUTRMET_FinnGen_FinnGenR7_1	1655	1.80070459695467e-10	PC6 (2e-04)
E4_FE_DEF_FinnGen_FinnGenR7_1	1655	0.650227481681216	PC1 (1e-02)
E4_FH_FinnGen_FinnGenR7_1	1655	0.149945342638887	PC13 (2e-02)
E4_FH_IHD_FinnGen_FinnGenR7_1	1655	0.0842715235090796	PC7 (1e-02)
E4_FLUIDELECTRO_FinnGen_FinnGenR5_1	1647	0.825740723788775	PC11 (9e-02)
E4_FLUIDELECTRO_FinnGen_FinnGenR7_1	1655	0.463585613969078	PC8 (2e-02)
E4_FLUIDELECTRONAS_FinnGen_FinnGenR5_1	1647	0.384760834012667	PC14 (5e-03)
E4_FLUIDELECTRONAS_FinnGen_FinnGenR7_1	1655	0.657945777763426	PC14 (5e-02)
E4_GILBERT_FinnGen_FinnGenR5_1	1647	0.123244887148187	PC7 (2e-02)
E4_GILBERT_FinnGen_FinnGenR7_1	1655	0.117188024623052	PC9 (3e-02)
E4_GLUCOPANCREAS_FinnGen_FinnGenR5_1	1647	0.0534813590678444	PC5 (8e-03)
E4_GLUCOPANCREAS_FinnGen_FinnGenR7_1	1655	0.0176787237531584	PC5 (2e-03)
E4_GOITREDIFF_FinnGen_FinnGenR5_1	1647	0.553175371575463	PC5 (1e-01)
E4_GOITREDIFF_FinnGen_FinnGenR7_1	1655	0.42573568926459	PC5 (4e-02)
E4_GOITREMULTINOD_FinnGen_FinnGenR5_1	1647	0.0779488156576475	PC1 (2e-02)
E4_GOITREMULTINOD_FinnGen_FinnGenR7_1	1655	0.0977005749173752	PC1 (2e-02)
E4_GOITRENAS_FinnGen_FinnGenR5_1	1647	0.81379968102991	PC1 (1e-02)
E4_GOITRENAS_FinnGen_FinnGenR7_1	1655	0.618930960386776	PC1 (5e-03)
E4_GOITRENOD_FinnGen_FinnGenR5_1	1647	0.354358151158936	PC7 (1e-01)
E4_GOITRENOD_FinnGen_FinnGenR7_1	1655	0.42868806543258	PC9 (3e-02)
E4_GRAVES_OPHT_STRICT_FinnGen_FinnGenR7_1	1655	0.62239556217445	PC13 (3e-02)
E4_GRAVES_STRICT_FinnGen_FinnGenR7_1	1655	0.935604653355626	PC14 (1e-01)
E4_HYPERALDO_FinnGen_FinnGenR5_1	1647	0.675065483359088	PC14 (1e-02)
E4_HYPERALDO_FinnGen_FinnGenR7_1	1655	0.746622593941044	PC14 (2e-02)
E4_HYPERCHOL_FinnGen_FinnGenR5_1	1647	0.0111772712441989	PC14 (4e-04)
E4_HYPERCHOL_FinnGen_FinnGenR7_1	1655	0.000996682610221964	PC1 (1e-03)
E4_HYPERGLYCER_FinnGen_FinnGenR5_1	1647	0.00864236458724332	PC8 (8e-03)
E4_HYPERGLYCER_FinnGen_FinnGenR7_1	1655	0.000500028140775315	PC8 (2e-03)
E4_HYPERKALAEMIA_FinnGen_FinnGenR5_1	1647	0.252117765846266	PC2 (2e-02)
E4_HYPERKALAEMIA_FinnGen_FinnGenR7_1	1655	0.197308798682802	PC2 (6e-03)
E4_HYPERLIPMIX_FinnGen_FinnGenR5_1	1647	0.158840871438067	PC6 (1e-02)
E4_HYPERLIPMIX_FinnGen_FinnGenR7_1	1655	0.298947901575071	PC6 (4e-02)
E4_HYPERLIPNAS_FinnGen_FinnGenR5_1	1647	0.190928321676391	PC14 (5e-02)
E4_HYPERLIPNAS_FinnGen_FinnGenR7_1	1655	0.0857107959648066	PC8 (2e-02)
E4_HYPEROSMHNAT_FinnGen_FinnGenR5_1	1647	0.900866263217856	PC7 (2e-01)
E4_HYPEROSMHNAT_FinnGen_FinnGenR7_1	1655	0.588371692387731	PC3 (7e-02)
E4_HYPERPARA_FinnGen_FinnGenR5_1	1647	0.112778164249771	PC1 (4e-02)
E4_HYPERPARA_FinnGen_FinnGenR7_1	1655	0.156047465684057	PC1 (1e-02)
E4_HYPERPIT_FinnGen_FinnGenR5_1	1647	0.169783309384386	PC5 (3e-02)
E4_HYPERPIT_FinnGen_FinnGenR7_1	1655	0.34393563001371	PC8 (2e-02)
E4_HYPERPRO_ADVERSE_FinnGen_FinnGenR5_1	1647	0.6650035045439	PC9 (2e-01)
E4_HYPERPRO_ADVERSE_FinnGen_FinnGenR7_1	1655	0.681777788563403	PC2 (9e-02)
E4_HYPERPRO_FinnGen_FinnGenR5_1	1647	0.11063137887603	PC8 (4e-02)
E4_HYPERPRO_FinnGen_FinnGenR7_1	1655	0.116518554024827	PC9 (7e-03)
E4_HYPERURI_FinnGen_FinnGenR7_1	1655	0.557853571865855	PC8 (3e-02)
E4_HYPOCOMA_FinnGen_FinnGenR7_1	1655	0.0642245370716764	PC6 (8e-03)
E4_HYPODRUG_FinnGen_FinnGenR5_1	1647	0.637824015657871	PC9 (5e-02)
E4_HYPODRUG_FinnGen_FinnGenR7_1	1655	0.730602612141583	PC9 (2e-02)
E4_HYPOGLYC_FinnGen_FinnGenR5_1	1647	0.0604683645004999	PC5 (2e-03)
E4_HYPOGLYC_FinnGen_FinnGenR7_1	1655	0.0019549714988488	PC5 (7e-05)
